"user_id","is_gone"
14515,0.02
12610,0.55
8158,0.03
3997,0.47
414,0.35
21467,0.69
8195,0.04
6298,1
5951,0.08
24563,0.12
24024,0.38
25669,0.93
12859,0.48
1837,0.8
4788,0.31
2629,0.85
10822,0.93
23794,0.2
15195,0.83
12170,0.84
16332,0.94
10210,0.86
13771,0.2
11204,0.83
7117,0.78
16174,0.23
483,0.78
4938,0.56
2956,0.44
26721,0.88
269,0.8
14367,0.93
20615,0.5
8821,0.95
9245,0.95
3352,0.6
6093,0.57
726,0.09
17530,0.48
26139,0.73
4986,0.09
25972,0.6
21656,0.85
6154,0.89
16122,0.1
20407,0.74
8918,0.87
14837,0.85
20242,0.86
23204,0.72
3617,0.86
9490,0.44
4477,0.12
5978,0.82
2244,0.51
6161,0.41
13531,0.88
8809,0.75
23759,0.24
9329,0.58
8909,0.21
20094,0.86
25846,0.53
7850,0.33
20491,0.96
13836,0.59
2596,0.36
21778,0.06
7229,0.16
22367,0.69
12771,0.74
5351,0.74
8189,0.78
12936,0.02
14324,0.16
18369,0.05
26274,0.9
6180,0.22
12244,0.08
17964,0.91
237,0.22
7577,0.02
19563,0.15
9599,0.14
14105,0.56
23554,0.5
9818,0.52
15633,0.79
16120,0.24
273,0.01
17535,0.3
15375,0.12
9397,0.75
11269,0.82
4467,0.84
17149,0.61
4,0.37
23236,0.84
9948,0.48
5103,0.05
8514,0.58
13508,0.83
24188,0.16
10089,0.28
23833,0.23
2935,0.99
7443,0.85
17684,0.01
15783,0.84
11377,0.16
10147,0.82
17492,0.89
17153,0.82
24469,0.12
25949,0.44
14961,0.99
19582,0.7
19361,0.57
26281,0.87
21210,0.6
4428,0.46
14577,0.49
17975,0.8
8927,0.41
23448,0.3
15309,0.4
23199,0.12
10657,0.5
23780,0.83
1152,0.71
937,0.66
5591,0.96
17261,0.06
4302,0.15
4143,0.95
20529,0.12
14522,0.63
9312,0.4
8107,0.12
7516,0.26
10138,0.47
12775,0.33
2763,0.84
5089,0.26
20254,0.4
8601,0.3
21344,0.63
2728,0.38
24896,0.12
13010,0.83
864,0.87
1764,0.83
17972,0.13
26155,0.25
2091,0.96
22612,0.57
3376,0.8
13011,0.36
5470,0.17
6901,0.89
24941,0.29
8246,0.75
7689,0.86
4098,0.22
757,0.62
21409,0.69
5483,0.35
22210,0.22
14756,0.79
17071,0.69
26595,0.53
11901,0.18
14579,0.61
22680,0.03
12959,0.51
19838,0.56
24237,0.89
9548,0.28
10384,0.67
10273,0.8
7479,0.65
11260,0.18
5309,0.47
2593,0.72
2338,0.2
13264,0.58
18732,0.91
20065,0.19
13823,0.25
11056,0.93
5492,0.2
4747,0.19
21932,0.86
9389,0.05
20109,0.36
12487,0.12
23443,0.86
14646,0.89
15975,0.04
16727,0.63
10653,0.42
11637,0.81
9327,0.58
5720,0.24
26282,0.12
20709,0.4
18903,0.14
6520,0.41
19844,0.35
24879,0.29
3973,0.77
13493,0.81
650,0.51
11277,0.75
20836,0.17
18268,0.71
18362,0.74
11807,0.53
11829,0.24
8513,0.74
10967,0.42
14741,0.18
21012,0.86
20640,0.51
20799,0.96
21582,0.25
7061,0.75
1968,0.53
5353,0.87
3244,0.46
13055,0.35
1564,0.17
22605,0.52
18421,0.58
8224,0.34
9832,0.92
24961,0.6
20814,0.6
17498,0.94
16942,0.04
20666,0.11
4407,0.98
24004,0.33
13813,0.73
5788,0.63
320,0.06
25488,0.99
21014,0.3
4780,0.95
6425,0.69
24012,0.72
14163,0.58
18198,0.21
7727,0.75
26695,0.73
3273,0.49
7490,0.22
23306,0.88
4298,0.09
18724,0.94
5895,0.2
14770,0.73
9163,0.41
24753,0.5
11963,0.34
12200,0.11
13733,0.4
6899,0.87
13892,0.4
24216,0.28
6027,0.2
11991,0.65
11243,0.75
24139,0.55
15446,0.91
8828,0.74
7771,0.06
8614,0.72
17976,0.26
22500,0.58
8510,0.81
20080,0.29
11849,0.58
10664,0.4
3302,0.93
19039,0.13
26696,0.54
6906,0.47
388,0.92
276,0.14
10344,0.15
15076,0.06
16981,0.86
3945,0.88
14982,0.14
5728,0.64
12902,0.72
11380,0.11
16466,0.44
1068,0.76
17720,0.77
15674,0.24
13867,0.7
17228,0.88
1775,0.53
4203,0.97
18897,0.06
7278,0.65
9184,0.97
16749,0.1
21723,0.21
16083,0.8
23533,0.3
18826,0.93
16134,0.23
10336,0.73
20339,0.86
24665,0.98
15804,0.86
1385,0.27
17744,0.45
218,0.72
20114,0
16144,0.58
2572,0.31
26414,0.21
3496,0.14
5112,0.26
11667,0.23
23413,0.14
8183,0.12
6645,0.62
7511,0.88
21132,0.87
8697,0.3
7932,0.17
7696,0.4
24432,0.27
16352,0.85
6232,0.82
5990,0.15
22039,0.45
18800,0.7
23041,0.13
11585,0.38
10285,0.65
15616,0.83
23773,0.03
24664,0.98
2492,0.8
11207,0.18
13073,0.96
3048,0.04
9414,0.94
21538,0.37
8630,1
319,0.95
17553,0.21
22095,0.14
11571,0.89
13515,0.98
10346,0.38
7535,0.69
7222,0.06
26506,0.95
12540,0.39
24554,0.06
8449,0.43
3810,0
15794,0.83
897,0.64
23999,0.56
15097,0.41
26669,0.44
11131,0.34
7972,0.53
15848,0.93
18454,0.2
12357,0.33
14509,0.38
8197,0.5
20850,0.85
23683,0.89
8445,0.33
22036,0.53
11141,0.14
9643,0.96
16488,0.43
2372,0.74
18306,0.3
21497,0.18
16589,0.27
13341,0.23
5736,0.77
8556,0.04
21878,0.85
24347,0.24
13237,0.66
14902,0.7
26523,0.01
19870,0.15
7416,0.22
25790,0.57
11387,0.08
11407,0.23
19102,0.83
18322,0.2
9323,0.26
18010,0.71
2955,0.34
25195,0.31
504,0.49
26449,0.67
21912,0.87
19205,0.76
21052,0.36
12949,0.68
11572,0.16
13089,0.91
9042,0.76
2846,0.57
5160,0.87
10,0.12
26068,0.07
11788,0.07
1182,0.01
5554,0.46
20159,0.38
7592,0.66
16903,0.2
16730,0.98
19645,0.57
1102,0.55
6382,0.49
9372,0.23
16979,0.97
6610,0.42
351,0.15
14385,0.56
26119,0.06
5744,0.46
1883,0.41
19578,0.94
22785,0.74
17073,0.85
20119,0.56
13129,0.1
12594,0.9
1238,0.81
19957,0.92
2623,0
12152,0.82
21598,0.87
8621,0.07
2100,0.41
2889,0.28
22177,0.51
19669,0.84
15456,0.74
21494,0.08
2985,0.74
174,0.12
20837,0.5
12751,0.87
5268,0.57
1706,0.32
21153,0.53
18042,0.26
11090,0.56
13126,0.95
21553,0.51
7028,0.54
3286,0.13
5302,0.68
14635,0.31
7530,0.07
3903,0.5
24071,0.59
13046,0.57
21864,0.68
18929,0.98
10049,0.25
8316,0.23
15852,0.68
23094,0.73
18321,0.87
12132,0.94
5857,0.2
15810,0.13
18271,0.86
18092,0.63
13541,0.49
6675,0.74
13024,0.81
9030,0.23
20051,0.04
11982,0.43
18504,0.9
22781,0.51
17568,0.62
8563,0.6
24558,0.74
25121,0.43
13962,0.9
5072,0.19
26110,0.82
11871,0.28
25517,0.83
10352,0.89
6732,0.47
12289,0.45
26536,0.87
24037,0.5
3862,0.53
17123,0.2
18940,0.69
234,0.77
180,0.63
6194,0.24
8448,0.35
13391,0.26
17817,0.71
19605,0.07
9283,0.78
2747,0.96
7619,0.73
15635,0.06
8341,0.12
21163,0.48
25815,0.43
3202,0.25
18879,0.13
19302,0.72
11486,0.23
25486,0.67
15799,0.64
7520,0.66
14057,0.94
26009,0.37
26743,0.74
12137,0.95
13785,0.02
17107,0.63
14140,0.7
40,0.79
23778,0.87
19775,0.45
4271,0.71
15803,0.82
3054,0.26
3851,0.07
21859,0.13
17414,0.18
1280,0.85
19655,0.25
20145,0.87
15594,0.37
21944,0.66
3156,0.75
19842,0.26
4901,0.27
13756,0.41
16527,0.46
26247,0.34
6631,0.46
543,0.5
3558,0.36
4333,0.66
12631,0.12
12394,0.01
7531,0.19
2256,0.09
19353,0.48
19548,0.68
14860,0.69
21911,0.76
5496,0.32
26745,0.88
23052,0.83
20422,0.53
5960,0.29
19093,0.36
4677,0.99
19689,0.7
24349,0.93
7189,0.46
5590,0.95
15784,0.75
15448,0.77
19875,0.12
26768,0.37
7098,0.96
2810,0.15
9289,0.47
21184,0.22
20894,0.26
22425,0.9
19640,0.47
13286,0.38
16930,0.67
5900,0.77
8463,0.76
23983,0.55
22440,0.4
4813,0.84
24363,0.89
1285,0.57
16799,0.23
20629,0.44
4415,0.35
5280,0.23
19411,0.26
18793,0.53
4191,0.56
1414,0.58
7985,0.93
736,0.68
22141,0.7
5284,0.4
19360,0.02
6905,0.17
22485,0.17
15690,0.17
15779,0.56
3714,0.04
10821,0.58
13587,0.39
7548,0.98
3878,0.23
19728,0.23
11870,0.27
5157,0.96
6125,0.26
4924,0.68
6931,0.28
9202,0.35
24748,0.37
16861,0.18
2527,0.99
7537,0.16
5427,0.94
14415,0.37
4554,0.14
16445,0.78
24251,0.02
21623,0.8
15798,0.72
15954,0.49
11307,0.09
24205,0.4
13299,0.04
16921,0.74
7304,0.87
12332,0.07
8244,0.89
16931,0.2
2551,0.89
19258,0.33
11971,0.52
26738,0.57
12343,0.2
5697,0.72
18684,0.18
17838,0.83
18961,0.05
8629,0.02
8962,0.78
20761,0.5
17085,0.92
3383,0.42
10620,0.33
26298,0.12
1522,0.96
14898,0.57
15391,0.51
22168,0.45
11838,0.52
16971,0.37
6776,0.68
1403,0.47
7669,0.73
12106,0.57
24050,0.78
2060,0.79
7594,0.74
15980,0.05
26107,0.34
1325,0.18
11758,0.34
25880,0.09
4791,0.1
18541,0.87
18559,0.58
5871,0.69
5218,0.9
14622,0.74
4600,0.28
26526,0.77
5435,0.34
20121,0.61
7828,0.34
348,0.62
16456,0.1
11924,0.7
13002,0.9
2968,0.52
16726,0.56
16421,0.79
25867,0.39
4388,0.87
9536,0.87
19321,0.43
7318,0.15
12862,0.42
11988,0.25
22496,0.08
15470,0.8
17685,0.69
17809,0.28
8540,0.19
18075,0.23
1202,0.21
25733,0.23
19335,0.75
13276,0.65
18970,0.47
24547,0.38
1023,0.73
20698,0.94
16620,0.3
611,0.86
26477,0.38
2506,0.9
20534,0.57
8626,0.53
6437,0.81
17650,0.68
22959,0.92
9196,0.66
26407,0.84
19878,0.05
22102,0.09
5760,0.23
3567,0.35
26319,0.61
15958,0.07
24623,0.08
11756,0.52
14594,0.7
15167,0.57
15728,0.17
22517,0.65
26354,0.68
11780,0.31
26330,0.06
14291,0.74
20999,0.16
7259,0.74
8067,0.63
10264,0.76
159,0.79
24301,0.19
14035,0.36
10366,0.82
11944,0.43
18575,0.84
18533,0.32
26643,0.81
26429,0.61
10017,0.32
20197,0.98
10760,0.65
14767,0.94
15921,0.24
10414,0.34
21448,0.31
25526,0.02
20301,0.51
9344,0.24
3279,0.41
7686,0.51
4202,0.02
11703,0.58
10842,0.55
22378,0.55
26490,0.65
6469,0.63
3218,0.21
8215,0.63
2208,0.89
9525,0.14
2397,0.61
22265,0.18
24828,0.54
15115,0.2
17985,0.24
1783,0
18590,0.38
5943,0.41
3756,0.92
6368,0.46
21806,0.42
20215,0.85
7235,0.74
6030,0.44
5275,0.42
4668,0.06
16796,0.51
21166,0.4
13522,0.61
6939,0.72
22142,0.53
26296,0.9
9985,0.67
2790,0.33
17942,0.55
17602,0.17
12914,0.42
19552,0.37
23242,0.53
165,0.87
1369,0.16
4039,0.8
23110,0.57
18189,0.86
18138,0.81
366,0.06
12227,0.69
21232,0.1
9767,0.2
4722,0.69
20777,0.14
9666,0.35
17883,0.2
12813,0.78
4469,0.81
7205,0.13
17481,0.52
5123,0.42
15532,0.75
1010,0.59
12948,0.2
12499,0.16
24702,0.24
22272,0.82
2835,0.01
19876,0.91
9875,0.47
9498,0.73
3478,0.83
16477,0.12
11722,0.41
2379,0.78
25771,0.3
19190,0.1
2073,0.39
20263,0.56
21019,0.34
26029,0.55
17526,0.1
3877,0.67
554,0.41
21906,0.24
14190,0.55
24917,0.03
20651,0.89
24649,0.27
12716,0.32
13358,0.21
21948,0.28
7460,0.78
18841,0.2
2309,0.53
24044,0.55
8255,0.9
5833,0.2
21612,0.97
26379,0.87
2868,0.01
1242,0.46
10870,0.44
15048,0.56
779,0.27
5039,0.8
2364,0.77
21187,0.75
14262,0.89
17622,0.76
6737,0.69
3406,0.71
13901,0.85
6986,0.99
20628,0.15
6907,0.21
2146,0.08
20544,0.28
22008,0.84
17473,0.99
17629,0.01
5486,0.5
3145,0.14
2699,0.66
16840,0.78
10497,0.55
6309,0.48
21350,0.28
9714,0.11
1437,0.25
15952,0.41
14601,0.6
24373,0.49
16853,0.53
12287,0.87
16937,0.43
810,0.3
9268,0.54
17703,0.07
8408,0.33
22816,0.89
3716,0.2
25370,0.36
10517,0.98
25647,0.56
7990,0.62
20354,0.3
20110,0.46
21046,0.23
7876,0.32
14604,0.67
11338,0
3760,0.89
289,0.92
21277,0.86
18394,0.74
15561,0.26
22867,0.92
20260,0.46
7159,0.17
9620,0.09
11823,0.04
10849,0.44
10876,0.14
6992,0.95
7249,0.62
11450,0.35
3013,0.7
21630,0.26
17598,0.6
17796,0.94
13630,0.27
5223,0.82
16553,0.34
2235,0.76
17060,0.58
23684,0.83
7208,0.57
17217,0.03
10416,0.62
2389,0.51
11734,0.43
18028,0.33
18766,0.29
16075,0.19
26625,0.93
20173,0.74
20493,0.73
1667,0.1
19559,0.13
22383,0.21
5037,0.05
1309,0.71
26442,0.17
15281,0.65
10832,0.82
185,0.88
8357,0.84
22449,0.2
21489,0.1
4263,0.86
8659,0.66
18239,0.13
9146,0.77
14042,0.96
1332,0.69
25502,0.2
3911,0.79
16838,0.59
5695,0.49
26050,0.89
2441,0.14
5814,0.9
14707,0.98
21534,0.59
6341,0.35
6438,0.52
19772,0.61
17912,0.82
19281,0.55
12051,0.87
25673,0.88
20768,0.08
7391,0.47
14519,0.78
20335,0.63
6655,0.78
8236,0.99
425,0.2
1763,0.05
18093,0.65
10246,0.88
24280,0.14
12700,0.81
12504,0.06
1540,0.72
24017,0.38
16742,1
7786,0.34
12744,0.38
18392,0.26
21205,0.88
21836,0.39
18412,0.09
20189,0.8
26791,0.97
14831,0.7
25215,0.51
1059,0.53
17734,0.31
6685,0.6
25307,0.5
2033,0.54
24873,0.95
8211,0.11
9392,0.03
5274,0.54
23899,0.14
6551,0.25
1855,0.83
1739,0.79
4763,0.62
12481,0.1
829,0.04
3489,0.27
17129,0.44
419,0.36
13841,0.28
9370,0.59
17495,0.25
13680,0.19
18699,0.71
19098,0.34
15741,0.33
18425,0.97
11543,0.57
3782,0.42
10564,0.08
20870,0.86
17777,0.03
23724,0.39
5827,0.91
21303,0.78
4348,0.58
11315,0.67
21742,0.62
20453,0.61
6872,0.84
6583,0.92
7122,0.43
20729,0.54
18140,0.98
26198,0.79
17951,0.73
9795,0.3
16787,0.56
19744,0.18
13525,0.26
4528,0.44
4371,0.31
14839,0.21
9640,0.95
11235,0.42
13038,0.19
8966,0.68
23252,0.59
21780,0.92
24674,0.89
12605,0.45
16519,0.35
10547,0.99
19863,0.87
19679,0.33
21546,0.85
24787,0.33
3394,0.44
4207,0.17
5691,0.37
18959,0.59
5807,0.55
26570,0.88
25775,0.63
19174,0.73
14183,0.08
24178,0.8
1592,0.01
26594,0.25
143,0.55
16346,0.02
4412,0.42
16522,0.83
19311,0.47
14988,0.97
24807,0.83
4038,0.18
19295,0.81
20751,0.33
1524,0.91
13582,0.54
3532,0.53
22293,0.36
21870,0.83
14977,0.27
7065,0.3
26241,0.87
22578,0.77
6146,0.66
6420,0.05
20017,0.61
8333,0.9
3505,0.61
13410,0.49
4603,0.3
16136,0.54
5380,0.73
1501,0.8
3484,0.59
12252,0.6
17105,0.19
17947,0.56
9568,0.77
20764,0.06
11638,0.46
11186,0.98
72,0.7
7267,0.04
21592,0.93
3193,0.98
24884,0.46
14829,0.2
24453,0.6
21535,0.45
15504,0.38
19660,0.01
23518,0.84
18356,0.25
25476,0.95
14892,0.14
26255,0.59
1779,0.57
11907,0.66
11170,0.36
14950,0.55
22919,0.36
23203,0.78
18427,0.08
16658,0.5
9982,0.16
25528,0.26
20286,0.88
19799,0.4
26650,0.12
6,0.31
17993,0.57
18257,0.03
1175,0.9
13512,0.56
13220,0.42
3364,0.65
583,0.24
21410,0.36
21974,1
3890,0.79
10357,0.34
14650,0.6
16334,0.19
21888,0.28
14684,0.32
18778,0.32
24695,0.21
15044,0.13
2584,0.14
7701,0.8
13215,1
12408,0.7
23695,0.38
18039,0.06
24115,0.35
16612,0.5
1650,0.19
25622,0.1
26045,0.79
7894,0.14
10507,0.47
16111,0.24
2454,0.75
5420,0.79
16248,0.31
15378,0.22
16567,0.14
5143,0.74
21083,0.67
382,0.4
26121,0.43
20084,0.71
18296,0.76
4872,0.25
12612,0.19
21018,0.87
11330,0.42
15792,0.2
8146,0.26
14184,0.39
23000,0.41
22128,0.21
17142,0.84
17010,0.78
11086,0.58
7340,0.01
18515,0.35
24051,0.69
17198,0.98
22160,0.74
10297,0.7
21463,0.56
8573,0.27
22957,0.58
11268,0.14
23658,0.92
9375,0
26720,0.02
18439,0.64
3462,0.44
23989,0.44
19094,0.51
23026,0.77
18567,0.18
4857,0.58
4904,0.79
26126,0.89
3688,0.29
13750,0.61
25389,0.57
23647,0.17
20417,0.28
406,0.48
15013,0.93
17030,0.52
9051,0.75
10687,0.43
26736,0.77
13021,0.2
18231,0.15
12718,0.38
2852,0.97
2196,0.68
10478,0.68
8451,0.7
24754,0.14
4846,0.43
24851,0.43
6617,0.85
14267,0.39
2568,0.59
13874,0.12
1399,0.85
4135,0.66
6316,0.68
6944,0.21
5478,0.13
5665,0.18
14715,0.44
3942,0.19
4832,0.7
20326,0.1
18727,0.95
16936,0.87
18718,0.36
16453,0.12
1138,0.73
12937,0.76
25408,0.1
22553,0.67
15607,0.34
7722,0.24
23050,0.95
15560,0.27
17548,0.03
13718,0.67
25726,0.81
12685,0.84
22484,0.99
1322,0.79
19770,0.91
9969,0.99
22481,0.86
5165,0.35
2963,0.05
3930,0.54
8684,0.63
15183,0.69
10103,0.58
24834,0.77
6804,0.24
11741,0.01
17562,0.42
3957,0.96
13321,0.59
10291,0.08
15272,0.13
23162,0.16
5387,0.81
3463,0.37
5093,0.29
3571,0.45
19160,0.78
23404,0.12
6643,0.27
2448,0.52
7655,0.48
8912,0.02
14836,0.21
10423,0.74
10691,0.37
26277,0.27
10323,0.65
8553,0.87
9558,0.73
7759,0.52
4284,0.3
21707,0.49
14254,0.35
26021,0.3
18607,0.5
11811,0.7
21450,0.87
3059,0.98
8980,0.93
5210,0.7
9892,0.6
21300,0.35
4323,0.44
22564,0.96
6630,0.16
14019,0.29
23,0.81
14960,0.21
14461,0.08
25387,0.13
4072,0.6
534,0.49
25395,0.63
20519,0.01
3263,0.89
1506,0.49
1587,0.76
22366,0.35
20988,0.5
6108,0.56
6045,0.74
20636,0.77
25787,0.97
7598,0.5
15141,0.07
13972,0.85
18346,0.07
10846,0.97
5248,0.83
18085,0.95
5717,0.11
16909,0.04
7993,0.12
5386,0.47
22189,0.69
23253,0.26
21233,0.48
23205,0.77
741,0.12
3772,0.13
1465,0.59
9840,0.88
2202,0.27
10451,0.76
14826,0.48
22832,0.56
14358,0.11
3199,0.34
15603,0.39
11414,0.1
15825,0.61
23363,0.36
6779,0.28
25501,0.06
11242,0.03
10221,0.77
11415,0.02
4643,0.88
3804,0.6
2814,0.72
13631,0.48
9681,0.79
3426,0.35
15820,0.38
805,0.64
11304,0.19
4940,0.96
25653,0.81
22625,0.88
19287,0.08
22268,0.54
15174,0.05
12817,0.14
12260,0.07
14608,0.17
7243,0.21
18850,0.65
22534,0.39
19023,0.62
18285,0.24
17000,0.12
16734,0.26
7275,0.23
8479,0.76
23613,0.86
346,0.97
3472,0.42
14106,0.47
10866,0.85
13095,0.04
21193,0.76
22200,0.87
21137,0.97
18456,0.3
1452,0.18
20077,0.49
21201,0.5
5451,0.09
15004,0.87
6408,0.31
20208,0.6
19458,0.57
16247,0.97
25681,0.4
8081,0.88
8248,0.32
11834,0.15
2521,0.22
24258,0.87
9823,0
13799,0.14
9043,0.49
14244,0.09
5480,0.31
23368,0.83
8076,0.83
9679,0.63
20271,0.67
2809,0.23
12455,0.1
21649,0.94
19198,0.72
22273,0.03
6087,0.2
14151,0.12
12302,0.3
18122,0.41
11660,0.43
7476,0.89
16077,0.8
14764,0.35
8957,0.51
20779,0.13
971,0.72
7880,0.96
18480,0.46
389,0.96
13479,0.91
24360,0.17
17440,0.42
217,0.31
516,0.86
15987,0.43
21604,0.99
25373,0.09
20203,0.8
21849,0.08
20898,0.97
24985,0.61
1981,0.78
12230,0.54
15279,0.39
12474,0.5
9276,0.16
10539,0.15
18091,0.32
7843,0.9
12997,0.75
6702,0.61
23848,0.46
19806,0.36
22795,0.27
7950,0.83
15694,0.26
3845,0.9
6227,0.26
26562,0.64
19824,0.47
22075,0.99
12360,0.98
8797,0.37
1689,0.21
18243,0.58
26434,0.28
9017,0.91
9847,0.14
8020,0.12
6177,0.02
9033,0.05
5084,0.51
11343,0.25
15094,0.17
8111,0.22
745,0.37
12370,0.02
14698,0.73
21022,0.35
18951,0.17
7141,0.92
22294,0.21
7157,0.88
4377,0.35
7181,0.28
7237,0.57
13285,0.1
24226,0.77
10054,0.33
15251,0
3874,0.14
21883,0.22
2036,0.94
375,0.11
23975,0
26317,0.29
13288,0.18
20930,0.92
20020,0.4
5751,0.64
6330,0.6
9668,0.38
11047,0.83
462,0.86
15038,0.45
10979,0.97
3517,0.89
19752,0.36
18611,0.99
9486,0.93
7610,0.85
1939,0.13
25834,0.16
9353,0.56
21495,0.66
14496,0.2
11350,0.49
2590,0.02
23401,0.62
25057,0.64
1379,0.3
9518,0.46
4800,0.9
25507,0.4
12929,0.56
12442,0.25
17800,0.38
22172,0.83
18792,0.62
3994,0.56
9431,0.35
8961,0.38
23648,0.31
18367,0.25
11430,0.98
15723,0.46
24344,0.44
16024,0.46
23102,0.97
22618,0.84
6793,0.69
23099,0.06
9471,0.53
9753,0.62
7369,0.17
9782,0.79
18288,0.42
9143,0.75
8078,0.06
26730,0.13
15866,0.83
19991,0.34
8663,0.8
22719,0.8
4491,0.51
1276,0.3
1485,0.32
25962,1
16387,0.69
13153,0.59
16683,0.45
24485,0.62
6523,0.05
4728,0.78
11981,0.41
18280,0.85
11112,0.52
12229,0.45
12908,0.61
3169,0.54
3894,0.51
20023,0.02
22296,0.77
25460,0.05
9166,0.45
18018,0.83
14758,0.38
16524,0
12660,0.09
9457,0.71
19580,0.31
760,0.76
16298,0.28
6221,0.07
10248,0.66
26073,0.74
11318,0.18
24059,0.55
10464,0.22
14862,0.47
9747,0.63
26173,0.11
22446,0.6
26795,0.99
6433,0.3
8212,0.51
2585,0.45
12089,0.04
18753,0.85
18155,0.33
9515,0.75
17766,0.99
18023,0.5
2128,0.43
6560,0.54
16096,0.76
22741,0.43
18405,0.55
850,0.05
18807,0.25
14744,0.97
22252,0.65
5028,0.11
19828,0.85
1374,0.12
6537,0.76
1436,0.78
6606,0.36
9616,0.79
1212,0.62
14998,0.94
23464,0.36
2068,0.95
22787,0.1
15225,0.78
22436,0.61
5738,0.53
7902,0.77
17829,0.85
17238,0.28
13596,0.68
874,0.38
11456,0.47
14783,0.7
7276,0.21
3006,0.52
14336,0.95
26135,0.33
16822,0.75
14724,0.18
11938,0.97
13464,0.28
1432,0.99
14342,0.17
23632,0.67
5425,0.54
20472,0.46
22704,0.18
5926,0.43
5317,0.43
5055,0.94
12345,0.73
26093,0.7
10145,0.89
2777,0.31
23228,0.13
25665,0.21
4226,0.64
12844,0.61
21697,0.62
22888,0.47
26115,0.83
10166,0.68
11463,0.04
4635,0.97
21746,0.91
19096,0.75
2671,0.18
10924,0.48
4928,0.96
19750,0.21
21515,0.41
23716,0.47
8258,0.14
9311,0.72
12667,0.61
22230,0.95
18284,0.57
3097,0.14
10804,0.37
2160,0.29
10966,0.99
21211,0.92
20673,0.28
1716,0.64
19592,0.19
19983,0.63
17130,0.89
17173,0.88
14399,0.34
19017,0.48
15163,0.71
12599,0.1
16616,0.86
19467,0.51
20153,0.2
2959,0.73
18498,0.27
22320,0.08
14710,0.4
18989,0.35
18473,0.05
26598,0.98
15203,0.17
13253,0.44
18790,0.09
14067,0.17
18867,0.07
10259,0.48
2552,0.39
15066,0.9
615,0.57
14295,0.42
1387,0.96
24316,0.72
13012,0.88
2362,0.53
11606,0.87
21891,0.11
18309,0.92
16393,0.85
25350,0.37
23058,0.08
7226,0.99
1489,0.06
10107,0.12
21861,0.86
17267,0.69
15946,0.97
19436,0.25
8952,0.42
13572,0.2
25575,0.85
19538,0.99
18599,0.21
25423,0.09
23646,0.21
7797,0.65
11739,0.06
487,0.9
4319,0.72
845,0.54
21662,0.32
3603,0.02
5718,0.49
8214,0.57
25241,0.24
4260,0.37
4742,0.35
9086,0.02
93,0.74
19530,0.63
26116,0.82
25455,0.6
7635,0.38
7077,0.02
19215,0.69
6789,0.12
18161,0.58
25073,0.48
25965,0.56
6725,0.93
18501,0.11
4127,0.15
7982,0.25
10929,0.36
26473,0.6
700,0.35
19568,0.26
20955,0.77
21028,0.31
25856,0.73
21718,0.6
3004,0.75
14901,0.79
4003,0.33
6220,0.43
9041,0.58
13047,0.74
1985,0.55
11754,0.22
21130,0.37
17842,0.93
12037,0.05
22469,0.55
3256,0.69
11885,0.38
7737,0.47
14572,0.55
14529,0.53
3245,0.25
21461,0.65
26047,0.23
5064,0.67
21275,0.91
22032,0.48
24544,0.82
22048,0.91
12078,0.27
22209,0.55
8213,0.52
20346,0.35
6231,0.51
20861,0.02
7177,0.76
11545,0.99
19893,0.25
26539,0.2
9379,0.85
16277,0.81
24418,0.06
19871,0.02
1608,0.91
22204,0.34
9426,0.49
15246,0.94
308,0.14
21852,0.27
8367,0.18
15060,0.7
8323,0.27
20903,0.36
15111,0.93
7609,0.72
4690,0.42
19109,0.92
16308,0.21
13503,0.87
17406,0.52
8002,0.62
4771,0.07
14113,0.44
13435,0.14
4724,0.5
23674,0.03
503,0.83
14973,0.54
17235,0.19
3268,0.98
14428,0.34
3289,0.04
10879,0.85
19340,0.86
16460,0.51
25953,0.84
1214,0.73
16231,0.87
4985,0.5
21366,0.01
21748,0.83
12652,0.21
12493,0.35
23109,0.86
26512,0.51
24403,0.82
10427,1
16638,0.38
11138,0.22
13597,0.64
25320,0.02
25849,0.53
2288,0.28
4474,0.46
16331,0.13
5046,0.25
21225,0.34
3850,0.97
15121,0.53
3055,0.61
13370,0.79
7842,0.5
19952,0.04
20645,0.7
24788,0.25
20403,0.45
11855,0.68
16989,0.53
6147,0.45
1777,0.65
13542,0.13
15139,0.07
13123,0.96
21712,0.32
9445,0.92
8832,0.21
22030,0.63
25060,0.22
680,0.17
19239,0.04
22096,0.25
26531,0.92
2993,0.57
848,0.76
1307,0.58
19597,0.69
22567,1
15359,0.14
4075,0.13
14391,0.38
9458,0.74
18652,0.52
17845,0.41
20497,0.67
6809,0.16
24994,0.3
3252,0.3
24252,0.62
19977,0.71
1974,0.72
20350,0.94
18633,0.11
14763,0.82
26031,0.29
22616,0.61
24976,0.31
17560,0.41
24343,0.87
3918,0.22
10340,0.02
6311,0.28
23636,0.8
3954,0.09
7555,0.81
8238,0.59
10048,0.12
8878,0.98
14869,0.52
23032,0.07
11529,0.32
10840,0.66
18036,0.27
24443,0.51
13943,0.68
21757,0.08
10034,0.28
14686,0.87
26701,0.96
20391,0.08
4183,0.89
15316,0.75
5409,0.11
23730,0.04
13249,0.04
22255,0.77
21918,0.26
11015,0.77
12743,0.38
952,0.73
26464,0.52
14282,0.93
8944,0.69
7191,0.71
15999,0.38
7227,0.04
19768,0.17
17896,0.7
24073,0.99
24495,0.97
